SMILES,logP
Cc1n[nH]c(CCc2ccccc2)c1-c1ccncc1,3.565
COc1ccc2ccc3c(c2c1)C[C@@H](NC(C)=O)CO3,2.288
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cn1,3.286
Oc1ccc2c(c1)ncn2-c1ccccc1,2.731
Cc1nc2ccccn2c1CSCc1ccccc1,4.076
COc1cc2c(c3cnccc13)c1ccccc1n2C,3.888
CC(=O)O[C@@H](C)c1cc2c(s1)C(=O)c1ccsc1C2=O,3.209
CC(=O)c1cc2c(s1)C(=O)c1sccc1C2=O,2.788
Cc1nc2c3c(ccn2c1C)[C@@H](O)C[C@H](c1ccccc1)O3,3.508
Cc1nc2c3c(ccn2c1C)C[C@@H](O)[C@@H](c1ccccc1)O3,2.988
Nc1nc2c([C@H](CO)c3ccccc3)c[nH]c2c(=O)[nH]1,0.958
COc1ccccc1[C@@H](CO)c1c[nH]c2c(=O)[nH]c(N)nc12,0.966
Cc1ccc(Oc2nc(N)nc(Nc3cccc(Cl)c3)n2)c[n+]1[O-],2.585
Fc1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,3.883
COc1cccc(-c2c[nH]c(-c3ccccc3)n2)c1,3.752
Clc1ccc(-c2cnc(-c3ccccc3)[nH]2)cc1,4.397
CC(=O)Nc1cccc(-c2cnc(-c3ccccc3)[nH]2)c1,3.702
Fc1ccc(-c2nc(-c3ccc4c(c3)OCCO4)c[nH]2)cc1,3.654
CCCN1CCOc2cc(-c3cnc(-c4ccccc4)[nH]3)ccc21,4.353
CN(C)Cc1cccc(-c2c[nH]c(-c3ccccc3)n2)c1,3.805
CC1=CC(=O)N(Nc2nc(C(F)(F)F)nc3cccc(C)c23)C1=O,2.599
NC1=N[C@@]2(CCN3C(=O)c4sccc4[C@H]3C2)Nc2cccc(F)c21,2.705
NC1=N[C@@]2(CCN3C(=O)c4sccc4[C@@H]3C2)Nc2cccc(F)c21,2.705
Cc1nc[nH]c1C1CCN(c2ccccc2N)CC1,2.684
CCNC(=O)Nc1ccccc1N1CCC(c2nc[nH]c2C)CC1,3.244
Cc1[nH]cnc1C1CCN(c2ccccc2NS(C)(=O)=O)CC1,2.474
CCCC(=O)Nc1ccccc1N1CCC(c2nc[nH]c2C)CC1,3.841
CCCC(=O)N(C)c1ccccc1N1CCC(c2nc[nH]c2C)CC1,3.865
Cc1[nH]cnc1C1CCN(c2ccccc2NCc2ccccc2)CC1,4.714
Cc1[nH]cnc1C1CCN(c2ccccc2NC(=O)CN(C)C)CC1,2.602
Cc1[nH]cnc1C1CCN(c2ccccc2N2CCCC2=O)CC1,3.229
CCOc1cc2ncc(N[C@@H](C)c3ccccc3)nc2cc1OCC,4.6
COc1ccc2nc(Nc3cccc(C)c3)cnc2c1,3.69
CCOc1cc2ncc(Nc3ccc(F)cc3)nc2cc1OCC,4.31
CCOc1cc2ncc(Oc3ccccc3)nc2cc1OCC,4.22
COc1cc2ncc(Nc3cccc(Cl)c3)nc2cc1OC,4.044
COc1ccc(S(=O)(=O)Nc2ccccc2NC(=O)C2CC2)cc1,2.845
C1=C(c2cccnc2)C[C@@H]2CC[C@H]1N2Cc1ccccc1,3.902
CN1[C@H]2CC[C@@H]1C=C(c1ccc(Cl)nc1)C2,2.985
CN1[C@H]2CC[C@@H]1C=C(c1cccc(N)c1)C2,2.519
O=[N+]([O-])c1ccc2nc(Nc3cc(Cl)ccc3O)oc2c1,3.839
Oc1ccc(Cl)cc1Nc1nc2cc(Cl)ccc2o1,4.584
O=[N+]([O-])c1ccc2nc(Nc3ccc(Cl)cc3O)oc2c1,3.839
Oc1cc(Cl)ccc1Nc1nc2ccc(Cl)cc2o1,4.584
c1coc(C2(N3CCCCC3)CCSCC2)c1,3.488
Oc1c2[n+](nn1-c1ccc(Cl)cc1)-c1ccccc1C2,2.412
Cc1cc(Cl)ccc1-[n+]1nn2c(c1O)CCc1ccccc1-2,2.915
Oc1c2[n+](nn1-c1ccc(C(F)(F)F)cc1)-c1ccccc1CC2,2.972
Oc1c2[n+](nn1-c1ccc(C(F)(F)F)cc1)-c1c(F)cccc1CC2,3.111
Oc1c2[n+](nn1-c1ccc(Cl)nc1)-c1c(F)cccc1CC2,2.141
O=C(NO)c1cccc(SSc2cccc(C(=O)NO)c2)c1,2.724
O=C(NO)c1ccc(SSc2ccc(C(=O)NO)cc2)cc1,2.724
C1=Cc2cccnc2N(C2CC2)c2ncccc21,3.261
Cc1ccc2c(c1)O[C@]1(CN3CCC1CC3)O2,2.188
CC(C)(C)c1ccc2c(c1)O[C@@]1(CN3CCC1CC3)O2,3.177
O=C(CCc1nnn[nH]1)c1cccc(F)c1,1.154
O=C(CCc1nnn[nH]1)c1cccc(Cl)c1,1.669
O=C(CCc1nnn[nH]1)c1cccc(Br)c1,1.778
O=C(CCc1nnn[nH]1)c1ccc(Cl)c(Cl)c1,2.322
O=C(CCc1nnn[nH]1)c1ccc(F)c(F)c1,1.293
CS(=O)(=O)c1sc(-c2ccccc2)nc1C#N,2.085
COc1cccc(-c2nc(C#N)c([S@@](C)=O)s2)c1,2.428
CS(=O)(=O)c1sc(-c2cccs2)nc1C#N,2.147
COc1cccc(-c2nc(C#N)c(S(=O)(=O)CC(C)C)s2)c1,3.12
Cc1nc(C#N)c(-c2nnc([S@@](C)=O)s2)o1,1.111
OC[C@@H](O)[C@H](O)[C@H](O)c1cnccn1,1.776
Cc1ncc([C@@H](O)[C@@H](O)[C@H](O)CO)nc1C,1.159
CC(=O)Nc1c(C(=O)c2ccccc2)[nH]c2cc(Cl)ccc12,4.011
CC(=O)Nc1c(C(=O)c2cccc(C)c2)[nH]c2cc(Cl)ccc12,4.319
CC(=O)Nc1c(C(=O)c2cccc(Cl)c2)[nH]c2cc(Cl)ccc12,4.664
CC(=O)Nc1c(C(=O)c2cc(C)ccn2)[nH]c2cc(Cl)ccc12,3.714
COc1cc(N)c(Cl)cc1C(=O)NCCN1CCC(O)CC1,1.117
COc1cc(N)c(Cl)cc1C(=O)NCCN1CCC(CO)CC1,1.365
COc1ccnc(N2CCN(C(=O)c3ccco3)CC2)n1,1.041
COc1ccnc(N2CCN(C(=O)c3ccccc3)CC2)n1,1.448
O=C(c1cccnc1)N1CCN(c2nccc(C(F)(F)F)n2)CC1,1.853
COc1ccnc(N2CCN(C(=O)c3ccccn3)CC2)n1,0.843
CCOc1ccnc(N2CCN(C(=O)c3cccs3)CC2)n1,1.899
CC(C)Oc1ccnc(N2CCN(C(=O)c3ccc(F)cc3)CC2)n1,2.365
COc1ccnc(N2CCN(C(=O)c3nccs3)CC2)n1,0.904
COc1ccnc(N2CCN(C(=O)c3sccc3F)CC2)n1,1.648
O=C1NCC/C1=C\c1ccc2c(c1)OCO2,1.319
O=C1NCCC/C1=C\c1ccc2c(c1)OCO2,1.709
O=CN1CCC/C(=C\c2ccc3c(c2)OCO3)C1=O,1.577
CCN(CC)C(=O)c1cccc(-n2cnc3cc(C)ccc32)c1,3.816
Cc1ccc2c(c1)ncn2-c1cccc(C(=O)NCc2ccncc2)c1,3.659
Cc1ccc2c(c1)ncn2-c1cccc(C(=O)NCc2ccccn2)c1,3.659
Cc1ccc2c(c1)ncn2-c1cccc(C(=O)N2CCSCC2)c1,3.523
Cc1ccc2c(c1)ncn2-c1cccc(C(=O)N2CCC(O)CC2)c1,2.931
O=C(O)[C@H](CC(=O)N1Cc2ccccc2C1)Cc1ccccc1,2.862
O=C(O)[C@@H](CC(=O)N1Cc2ccccc2C1)Cc1ccccc1,2.862
O=C(O)[C@H](CC(=O)N1Cc2ccc(F)cc2C1)Cc1ccccc1,3.002
O=C(O)[C@H](CC(=O)N1Cc2cccc(F)c2C1)Cc1ccccc1,3.002
O=C(O)[C@H](CC(=O)N1Cc2cocc2C1)Cc1ccccc1,2.455
O=C(O)[C@@H](CC(=O)N1Cc2cocc2C1)Cc1ccccc1,2.455
O=C(O)[C@H](CC(=O)N1Cc2cscc2C1)Cc1ccccc1,2.924
O=C(O)[C@@H](CC(=O)N1Cc2cscc2C1)Cc1ccccc1,2.924
CC[C@@H](C)CNC1=NS(=O)(=O)c2sc(Cl)cc2N1,2.507
CCc1cc(CNc2ccncc2)ccc1OCC1CCCCC1,5.215
c1ccc(COc2ccc(CNc3ccncc3)cc2)cc1,4.273
NC(=O)c1ccccc1NC(=O)Nc1ccc(Cl)c(Cl)c1,3.736
O=S1(=O)c2ccccc2Oc2cc(OCC(F)(F)F)ccc21,3.566
CCOc1cc(OCC)cc(-c2ccc([C@H](C)C(=O)O)cc2)c1,4.339
CCOc1cc(OCC)cc(-c2ccc([C@H](C)C(=O)O)cc2F)c1,4.478
Cc1cc2cc(-c3ccc([C@H](C)C(=O)O)cc3)ccc2[nH]1,4.331
CC(C)(C)c1ccc2[nH]cc(CCN)c2c1,2.967
CN(C)CCc1c[nH]c2ccc(C(C)(C)C)cc12,3.57
C[C@H]1CC(=O)NN=C1c1ccc(NC(=O)c2ccccn2)cc1,2.194
C[C@H]1CC(=O)NN=C1c1ccc(NC(=O)c2ccncc2)cc1,2.194
Nc1ccccc1Cc1nc2ccccc2cc1-c1c[nH]c2ccccc12,5.556
c1ccc(N2CCN(CCNC3=Nc4ccccc4CC3)CC2)nc1,2.47
OC[C@@H](O)/C=C/c1cnc([C@@H](O)[C@H](O)[C@H](O)CO)cn1,2.409
N=c1sc2cc(OC(F)(F)F)cc3c2n1CCCS3(=O)=O,2.258
N=c1sc2cc(OC(F)(F)F)cc3c2n1CCC[S@@]3=O,2.592
O=C(/C=C/c1cccnc1)NCCc1cccc(O)c1,2.159
COc1ccc(CCN(C)C(=O)/C=C/c2cccnc2)cc1OC,2.813
O=C(O)COc1cccc(CCNC(=O)/C=C/c2cccnc2)c1,1.917
NC(=O)C1=NN=C(c2ccc(N)cc2)c2cc3c(cc2C1)OCO3,1.232
N#CC1=NN=C(c2ccc(N)cc2)c2cc3c(cc2C1)OCO3,2.271
COC[C@H]1CCCN1c1nc(C)nc2cc(-c3ccccc3)[nH]c12,3.549
COC[C@@H]1CCCN1c1nc(C)nc2cc(-c3ccccc3)[nH]c12,3.549
NC(=O)[C@H]1C=Cc2ccccc2N1C(=O)c1ccc(F)cc1,2.353
OC[C@H]1[C@H](O)[C@H](O)[C@@H]2[C@@H](O)CCCN12,2.092
O=C(Nc1ccccc1Br)Nn1cc2ccccc2n1,3.574
N[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1,1.028
Fc1ccc(-n2nc(-c3ccccc3)cc2-c2ccncc2)cc1,4.74
Nc1ccccc1Nc1ccc(C(=O)c2ccccc2)cc1,4.243
COc1nn(C[C@H](C)N)c2c1ccc1occc12,2.138
CCc1nn(CCN)c2c1ccc1occc12,2.304
CC(C)=CCc1c(C)cc(O)c(C(=O)CC(C)C)c1O,4.144
CC(C)=CCc1c(O)c(CC=C(C)C)c(O)c(CC=C(C)C)c1O,5.33
O=c1c2c[nH]c3ccc(Cl)cc3c-2nn1-c1cc(F)ccc1F,3.75
Cc1ccc2[nH]cc3c(=O)n(-c4cc(F)ccc4F)nc-3c2c1,3.405
COc1ccc2[nH]cc3c(=O)n(-c4ccc(OC)c(F)c4)nc-3c2c1,2.975
CCOc1ccc(-n2[nH]c3c(cnc4ccc(F)cc43)c2=O)cc1,3.405
COc1ccc(-n2nc3c4cc(C)ccc4[nH]cc-3c2=O)cc1F,3.275
COc1ccc(-n2nc3c4cc(F)ccc4[nH]cc-3c2=O)cc1F,3.105
O=c1c2c[nH]c3ccccc3c-2nn1-c1ccc2c(c1)OCO2,2.547
O=c1c2cnc3ccccc3c2[nH]n1-c1cc(F)ccc1F,3.145
O=c1c2c[nH]c3ccc(F)cc3c-2nn1-c1ccc2c(c1)OCO2,2.686
O=c1c2cnc3ccc(F)cc3c2[nH]n1-c1cc(F)ccc1F,3.284
CC(C)Cc1nnc2c3cccnc3c(-c3ccccc3)nn12,3.538
CC(C)Cc1nnc2c3cccnc3c(-c3ccc(F)cc3)nn12,3.677
Fc1cccc(-c2nn3c(CC4CCCC4)nnc3c3cccnc23)c1,4.211
CC(C)Cc1nnc2c3cccnc3c(-c3cccc(Cl)c3)nn12,4.191
Clc1cccc(-c2nn3c(CC4CC4)nnc3c3cccnc23)c1,3.945
O=[N+]([O-])c1cccc(-c2nn3c(CC4CC4)nnc3c3cccnc23)c1,3.2
CC(C)Cc1nnc2c3cccnc3c(-c3cccc([N+](=O)[O-])c3)nn12,3.446
c1ccc(-c2nn3c(C4CC4)nnc3c3cccnc23)cc1,3.217
Cc1cnc2n1N=C(c1ccc(N)cc1)c1cc(Cl)ccc1C2,3.632
c1ccc(COc2nn3c(-c4ccoc4)nnc3c3ccccc23)nc1,3.512
c1ccc(COc2nn3c(-c4ccco4)nnc3c3ccccc23)nc1,3.512
CC[C@H]1c2ncccc2C(=O)N(C)c2ccc(OC)nc21,2.617
Oc1c2cnc3ccc(Br)cc3c2nn1-c1ccccc1,4.042
COc1ccc2c3nn(-c4cccc(F)c4)c(=O)c-3c[nH]c2c1,2.966
COc1ccc2c3nn(-c4ccccc4F)c(=O)c-3c[nH]c2c1,2.966
Cn1cc(-c2ccc3cc(Cl)ccc3n2)c2cc(O)ccc21,4.753
Clc1cc(-c2c[nH]c3cccc(Cl)c23)nc2ccccc12,5.69
Clc1ccc2c(Cl)cc(-c3c[nH]c4ccccc34)nc2c1,5.69
CCOC(=O)[C@H]1CC(=O)[C@@H]1CSC[C@H](NC(C)=O)C(=O)OC,0.166
O=C1Nc2cc(F)c(F)cc2[C@](C#CC2CC2)(C(F)(F)F)O1,3.698
CC[C@@H](CN1CCCC1)[C@@H](OC(N)=O)c1cc(-c2ccccc2)no1,3.6
CCOC(=O)COc1ccc(/C=C(/C#N)C(=O)OCC)cc1OC,2.107
Cc1ccc(C)c2cc(-c3ccc(-c4ccc(C(=O)O)cc4)[nH]3)ccc12,5.817
CCc1ccc(C)c2cc(-c3ccc(-c4ccc(C(=O)O)cc4)[nH]3)oc12,5.664
Oc1cc2cccc[n+]2c2cccc(Cl)c12,2.938
O=[N+]([O-])c1cccc(-c2cc(Cc3ccccc3)cc(/C=N/O)c2O)c1,4.366
O=C(c1ccc(F)cc1)C1CCN(C(=O)Cc2ccncc2)CC1,2.885
O=C(c1ccc(Cl)cc1)C1CCN(C(=O)Cc2ccncc2)CC1,3.399
O=C(c1ccccc1)C1CCN(C(=O)Cc2ccncc2)CC1,2.746
c1cc(NC2=NCCN2)ccc1Cc1cc(OC2CCCC2)cs1,4.031
N=C1/C(=C2/C=C(Cl)C=CC2=O)c2cc([N+](=O)[O-])ccc2N[C@@H]1O,2.374
O=C(Nc1cnc2ccccc2c1)OC1CCCCCC1,4.506
O=C(Nc1cnc2ccccc2c1)OC1CCCC1,3.726
O=C(NCc1ccncc1)[C@H]1CCCCN1,0.84
COC[C@@H](OC)C(=O)NCc1ccccc1,0.964
CCCc1nc2ncn(Cc3ccc(F)cc3)c2c(=O)[nH]1,2.26
Cc1ccc(SC[C@H](C(=O)c2ncc[nH]2)c2ccccc2)cc1,4.477
CCc1nccn1C[C@@H](CC)C(=O)c1ccc(OC)c2c1CCCC2,4.242
COc1ccc(C(=O)[C@H](C)Cn2ccnc2C)c2c1CCCC2,3.598
O=C(c1ccc(N2CCCC2)cc1Cl)N1CCCCc2occc21,4.516
C(=C1CCN(c2nncc3ccccc23)CC1)c1cccs1,4.375
CCc1nc(-c2cc3c(C4CC4)nccc3[nH]c2=O)no1,2.413
CCc1nc(-c2cc3c(-c4cccc(F)c4)nccc3[nH]c2=O)no1,3.342
CC(C)c1nc(-c2cc3c(-c4ccccc4)nccc3[nH]c2=O)no1,3.764
CCc1nc(-c2cc3c(-c4ccco4)nccc3[nH]c2=O)no1,2.796
CCc1nc(-c2cc3c(-c4cccs4)nccc3[nH]c2=O)no1,3.264
Cc1noc(-c2cc3c(-c4cccs4)nccc3[nH]c2=O)n1,3.01
CCc1noc(-c2cc3c(-c4cccc(F)c4)nccc3[nH]c2=O)n1,3.342
CCc1noc(-c2cc3c(-c4ccco4)nccc3[nH]c2=O)n1,2.796
CCCc1noc(-c2cc3c(-c4ccco4)nccc3[nH]c2=O)n1,3.186
O=c1[nH]nc2c3ccccc3oc3cccc1c32,2.823
O=[N+]([O-])c1ccc2oc3cccc4c(O)nnc(c2c1)c34,3.143
CN(C)c1cc2oc3cccc4c(=O)[nH]nc(c2cc1N)c34,2.471
C#C[C@@H](O)c1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,4.011
CNc1cccc(-c2nc(N)nc(-c3cccc(NC)c3)n2)c1,2.871
Nc1nc(-c2ccc(Cl)cc2)nc(-c2cccc(O)c2)n1,3.147
Cc1ccc(-c2nc(N)nc(-c3cccc(O)c3)n2)cc1,2.802
Nc1nc(-c2cccc(O)c2)nc(-c2cccc(O)c2O)n1,1.905
Nc1nc(-c2cccc(O)c2)nc(-c2cccc(O)c2)n1,2.199
Nc1nc(-c2cccc(O)c2)nc(-c2cc(O)cc(O)c2)n1,1.905
Nc1nc(-c2ccccc2)nc(-c2cc(O)cc(O)c2)n1,2.199
COCc1cccc(-c2nc(N)nc(-c3ccccc3)n2)c1,2.934
Nc1nc(-c2ccccc2)nc(-c2cccc([N+](=O)[O-])c2)n1,2.696
Cc1ccoc1-c1nc(N)nc(-c2cccnc2)n1,2.084
CCOc1ccc2[nH]cc(C(=O)NCCC(C)C)c(=O)c2n1,2.098
COc1ccc2[nH]cc(C(=O)NCc3cccc(F)c3)c(=O)c2n1,2.001
Cc1cc(N)cnc1Oc1ccc(OCc2ccccc2)cc1,4.344
O=[N+]([O-])c1ccc(Oc2ccc(OCc3cccc(F)c3)cc2)nc1,4.5
Nc1ccc(Oc2ccc(OCc3ccc(F)c(F)c3)cc2)nc1,4.313
CSc1ccc(NC(=O)Nc2ccnc3ccccc23)cc1,4.601
CN(C)c1ccc(NC(=O)Nc2ccnc3ccccc23)cc1,3.945
COc1ccc(NC(=O)Nc2ccnc3ccccc23)cc1Cl,4.541
CCc1nc(C2CCCC2)c(-c2ccc(C3=NCCO3)cc2)s1,4.807
CCc1nc(C2CCCC2)c(-c2ccc(N)c(C)c2)s1,4.921
CCc1nc(C2CCCC2)c(-c2ccc(N(C)C(=O)NC)cc2)s1,4.806
CCc1nc(C2CCCC2)c(-c2ccc(NC(=O)N(C)C)cc2)s1,5.124
CCc1nc(C2CCCC2)c(-c2ccc3c(c2)oc(=O)n3C)s1,4.475
CCc1nc(C2CCCC2)c(-c2ccc(NCC(N)=O)c(C)c2)s1,4.236
CCc1nc(C2CCCC2)c(-c2ccc(C(=O)N(C)C)cc2)s1,4.732
CCc1nc(C2CCCC2)c(-c2ccc(C#N)c([N+](=O)[O-])c2)s1,4.81
CCc1nc(C2CCCC2)c(-c2ccc(NC(=O)OC)c(C)c2)s1,5.517
CCN(CC)CCn1ccc2ccc(-n3cnnc3)cc21,2.564
CCN(CC)CCn1ncc2ccc(-n3cnnc3)cc21,1.959
O=C(O)CCC(=O)C1CCC(CF)CC1,2.196
CC1=CC[C@H](C(=O)CCC(=O)O)CC1,2.167
CC1(F)CCC(C(=O)CCC(=O)O)CC1,2.339
Cc1ccc(Nc2c(F)cc(F)cc2Cl)c(CC(=O)O)c1,4.297
COc1ccc(-c2nc3ccccc3n3cncc23)cc1,3.558
Fc1ccc(-c2nc3ccccc3n3cncc23)cc1,3.689
Cc1cccc(C)c1-c1nc2ccccc2n2cncc12,4.166
Brc1ccccc1Oc1nc2ccccc2n2cncc12,4.437
Cc1cccc(Cl)c1Oc1nc2ccccc2n2cncc12,4.637
CC(=O)C[C@H]1C=C(C)[C@H](CO)S1,1.388
Cc1ccc(Cl)cc1NC(=S)Nc1cnccn1,3.247
Cc1cccc(Cl)c1NC(=S)Nc1ccccn1,3.852
Cc1cccc(Cl)c1NC(=S)Nc1ccc(Cl)cn1,4.506
Cc1ccc(Cl)cc1NC(=S)Nc1ncccc1C,4.161
Cc1cccnc1NC(=S)Nc1c(C)cccc1Cl,4.161
N=C(N)NN=C1CCC2(CC1)CCC(CO)CC2,1.568
N=C(N)NN=C1CCC2(CC1)CCC(O)CC2,1.321
Clc1ccc2nc(-n3ccnc3)nc(NCc3ccccc3)c2c1,4.081
Clc1ccc2c(NCc3ccccc3)nc(-n3ccnc3)nc2c1,4.081
Cc1cc(O)cc2c1C(=O)c1c(ccc(CO)c1O)[C@]2(C)O,1.699
O=C1CSC(c2ccc(-n3ccc(=O)cc3)cc2)=NN1,1.362
C[C@]12Cc3cc(-n4ccc(=O)cc4)ccc3C1=NNC(=O)S2,2.313
O=C1NN=C2c3ccc(-n4ccc(=O)cc4)cc3C[C@H]2S1,1.923
O[C@]1(c2cccs2)C[C@H](N2CCCC2)CCc2ccccc21,3.785
CN(C)CCc1c[nH]c2ccc(-n3cnc4ncncc43)cc12,2.401
CN(C)CCc1c[nH]c2ccc(Cn3cnc4ncncc43)cc12,2.46
CN(C)CCc1c[nH]c2ccc(Cn3cnc4cncnc43)cc12,2.46
CN1CC[C@H]2[C@@H](Cc3cc(Cl)cc4c3[C@@H]2c2ncccc2CC4)C1,4.09
CN1CC[C@@H]2C(=Cc3cc(Cl)cc4c3[C@@H]2c2ncccc2CC4)C1,4.314
CONc1nc(OC)nc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,1.58
CC(C)Sc1nnc(N)s1,1.621
COc1cccc(CSc2nnc(N)s2)c1,2.421
CC(=O)Nc1nnc(SC(C)C)s1,1.997
CN1CCN(c2cccc(Cl)n2)CC1,1.487
O=c1cc(CN2CCCCCCC2)oc2ccccc12,3.559
O=c1cc(Cn2ccnc2)oc2ccccc12,2.038
